timestamp,open,high,low,close,volume
2026-01-12 20:00:00,91818.1,91854.2,91818.1,91854.2,0.00118206
2026-01-12 20:05:00,91875.0,91875.0,91875.0,91875.0,0.00036989
2026-01-12 20:10:00,91875.0,91875.0,91875.0,91875.0,0.0
2026-01-12 20:15:00,91875.0,91875.0,91875.0,91875.0,0.0
2026-01-12 20:20:00,91875.0,91875.0,91875.0,91875.0,0.0
2026-01-12 20:25:00,91875.0,91875.0,91875.0,91875.0,0.0
2026-01-12 20:30:00,91875.0,91875.0,91875.0,91875.0,0.0
2026-01-12 20:35:00,91875.0,91875.0,91875.0,91875.0,0.0
2026-01-12 20:40:00,91875.0,91875.0,91875.0,91875.0,0.0
2026-01-12 20:45:00,91875.0,91875.0,91875.0,91875.0,0.0
2026-01-12 20:50:00,91875.0,91875.0,91875.0,91875.0,0.0
2026-01-12 20:55:00,91439.7,91439.7,91422.3,91422.3,0.01652211
2026-01-12 21:00:00,91400.0,91400.0,91268.9,91268.9,0.00191742
2026-01-12 21:05:00,91250.0,91250.0,91249.9,91249.9,0.00048709
2026-01-12 21:10:00,91249.9,91249.9,91249.9,91249.9,0.0
2026-01-12 21:15:00,91249.9,91249.9,91249.9,91249.9,0.0
2026-01-12 21:20:00,91249.9,91249.9,91249.9,91249.9,0.0
2026-01-12 21:25:00,91249.9,91249.9,91249.9,91249.9,0.0
2026-01-12 21:30:00,91249.9,91249.9,91249.9,91249.9,0.0
2026-01-12 21:35:00,91249.9,91249.9,91249.9,91249.9,0.0
2026-01-12 21:40:00,91249.9,91249.9,91249.9,91249.9,0.0
2026-01-12 21:45:00,91227.2,91227.2,91193.0,91193.0,0.00268238
2026-01-12 21:50:00,91142.8,91142.8,90961.0,90961.0,0.006622
2026-01-12 21:55:00,90938.3,90938.3,90938.3,90938.3,0.00164905
2026-01-12 22:00:00,91206.0,91206.0,91206.0,91206.0,0.001
2026-01-12 22:05:00,91206.0,91206.0,91206.0,91206.0,0.0
2026-01-12 22:10:00,91206.0,91206.0,91206.0,91206.0,0.0
2026-01-12 22:15:00,91206.0,91206.0,91206.0,91206.0,0.0
2026-01-12 22:20:00,91206.0,91206.0,91206.0,91206.0,0.0
2026-01-12 22:25:00,91206.0,91206.0,91206.0,91206.0,0.0
2026-01-12 22:30:00,91206.0,91206.0,91206.0,91206.0,0.0
2026-01-12 22:35:00,91206.0,91206.0,91206.0,91206.0,0.0
2026-01-12 22:40:00,91272.4,91272.4,91272.4,91272.4,0.00010079
2026-01-12 22:45:00,91272.4,91272.4,91272.4,91272.4,0.0
2026-01-12 22:50:00,91272.4,91272.4,91272.4,91272.4,0.0
2026-01-12 22:55:00,91212.6,91212.6,91212.6,91212.6,0.00010085
2026-01-12 23:00:00,91212.6,91212.6,91212.6,91212.6,0.0
2026-01-12 23:05:00,91212.6,91212.6,91212.6,91212.6,0.0
2026-01-12 23:10:00,91212.6,91212.6,91212.6,91212.6,0.0
2026-01-12 23:15:00,91212.6,91212.6,91212.6,91212.6,0.0
2026-01-12 23:20:00,91212.6,91212.6,91212.6,91212.6,0.0
2026-01-12 23:25:00,91212.6,91212.6,91212.6,91212.6,0.0
2026-01-12 23:30:00,91212.6,91212.6,91212.6,91212.6,0.0
2026-01-12 23:35:00,91212.6,91212.6,91212.6,91212.6,0.0
2026-01-12 23:40:00,91212.6,91212.6,91212.6,91212.6,0.0
2026-01-12 23:45:00,91212.6,91212.6,91212.6,91212.6,0.0
2026-01-12 23:50:00,91212.6,91212.6,91212.6,91212.6,0.0
2026-01-12 23:55:00,91212.6,91212.6,91212.6,91212.6,0.0
2026-01-13 00:00:00,91212.6,91212.6,91212.6,91212.6,0.0
2026-01-13 00:05:00,91270.0,91270.0,91270.0,91270.0,0.10003725
2026-01-13 00:10:00,91270.0,91270.0,91270.0,91270.0,0.0
2026-01-13 00:15:00,91270.0,91270.0,91270.0,91270.0,0.0
2026-01-13 00:20:00,91320.9,91320.9,91320.9,91320.9,0.00860553
2026-01-13 00:25:00,91393.9,91394.4,91393.9,91393.9,0.02982027
2026-01-13 00:30:00,91393.9,91393.9,91393.9,91393.9,0.0
2026-01-13 00:35:00,91393.9,91393.9,91393.9,91393.9,0.0
2026-01-13 00:40:00,91393.9,91393.9,91393.9,91393.9,0.0
2026-01-13 00:45:00,91393.9,91393.9,91393.9,91393.9,0.0
2026-01-13 00:50:00,91393.9,91393.9,91393.9,91393.9,0.0
2026-01-13 00:55:00,91296.6,91296.6,91296.6,91296.6,0.00870619
2026-01-13 01:00:00,91296.6,91296.6,91296.6,91296.6,0.0
2026-01-13 01:05:00,91296.6,91296.6,91296.6,91296.6,0.0
2026-01-13 01:10:00,91296.6,91296.6,91296.6,91296.6,0.0
2026-01-13 01:15:00,91296.6,91296.6,91296.6,91296.6,0.0
2026-01-13 01:20:00,91296.6,91296.6,91296.6,91296.6,0.0
2026-01-13 01:25:00,91296.6,91296.6,91296.6,91296.6,0.0
2026-01-13 01:30:00,91296.6,91296.6,91296.6,91296.6,0.0
2026-01-13 01:35:00,91296.6,91296.6,91296.6,91296.6,0.0
2026-01-13 01:40:00,91296.6,91296.6,91296.6,91296.6,0.0
2026-01-13 01:45:00,91296.6,91296.6,91296.6,91296.6,0.0
2026-01-13 01:50:00,91296.6,91296.6,91296.6,91296.6,0.0
2026-01-13 01:55:00,91296.6,91296.6,91296.6,91296.6,0.0
2026-01-13 02:00:00,91296.6,91296.6,91296.6,91296.6,0.0
2026-01-13 02:05:00,91296.6,91296.6,91296.6,91296.6,0.0
2026-01-13 02:10:00,91296.6,91296.6,91296.6,91296.6,0.0
2026-01-13 02:15:00,91296.6,91296.6,91296.6,91296.6,0.0
2026-01-13 02:20:00,91296.6,91296.6,91296.6,91296.6,0.0
2026-01-13 02:25:00,91296.6,91296.6,91296.6,91296.6,0.0
2026-01-13 02:30:00,91296.6,91296.6,91296.6,91296.6,0.0
2026-01-13 02:35:00,91296.6,91296.6,91296.6,91296.6,0.0
2026-01-13 02:40:00,91296.6,91296.6,91296.6,91296.6,0.0
2026-01-13 02:45:00,91296.6,91296.6,91296.6,91296.6,0.0
2026-01-13 02:50:00,91296.6,91296.6,91296.6,91296.6,0.0
2026-01-13 02:55:00,91296.6,91296.6,91296.6,91296.6,0.0
2026-01-13 03:00:00,91296.6,91296.6,91296.6,91296.6,0.0
2026-01-13 03:05:00,91296.6,91296.6,91296.6,91296.6,0.0
2026-01-13 03:10:00,91296.6,91296.6,91296.6,91296.6,0.0
2026-01-13 03:15:00,91296.6,91296.6,91296.6,91296.6,0.0
2026-01-13 03:20:00,91296.6,91296.6,91296.6,91296.6,0.0
2026-01-13 03:25:00,91296.6,91296.6,91296.6,91296.6,0.0
2026-01-13 03:30:00,91296.6,91296.6,91296.6,91296.6,0.0
2026-01-13 03:35:00,91296.6,91296.6,91296.6,91296.6,0.0
2026-01-13 03:40:00,91278.8,91278.8,91278.8,91278.8,0.02150506
2026-01-13 03:45:00,91278.8,91278.8,91278.8,91278.8,0.0
2026-01-13 03:50:00,91278.8,91278.8,91278.8,91278.8,0.0
2026-01-13 03:55:00,91278.8,91278.8,91278.8,91278.8,0.0
2026-01-13 04:00:00,91278.8,91278.8,91278.8,91278.8,0.0
2026-01-13 04:05:00,91278.8,91278.8,91278.8,91278.8,0.0
2026-01-13 04:10:00,91300.0,91300.0,91300.0,91300.0,0.00547645
2026-01-13 04:15:00,91300.0,91300.0,91300.0,91300.0,0.0
2026-01-13 04:20:00,91400.0,91439.7,91400.0,91439.7,0.00084017
2026-01-13 04:25:00,91439.7,91439.7,91439.7,91439.7,0.0
2026-01-13 04:30:00,91439.7,91439.7,91439.7,91439.7,0.0
2026-01-13 04:35:00,91338.3,91338.3,91338.3,91338.3,0.00109361
2026-01-13 04:40:00,91338.3,91338.3,91338.3,91338.3,0.0
2026-01-13 04:45:00,91338.3,91338.3,91338.3,91338.3,0.0
2026-01-13 04:50:00,91338.3,91338.3,91338.3,91338.3,0.0
2026-01-13 04:55:00,91338.3,91338.3,91338.3,91338.3,0.0
2026-01-13 05:00:00,91338.3,91338.3,91338.3,91338.3,0.0
2026-01-13 05:05:00,91338.3,91338.3,91338.3,91338.3,0.0
2026-01-13 05:10:00,91546.2,91547.6,91546.2,91547.6,0.00094979
2026-01-13 05:15:00,91618.8,91875.0,91618.8,91875.0,0.00554805
2026-01-13 05:20:00,91915.0,92054.4,91915.0,92054.4,0.0131676
2026-01-13 05:25:00,92082.8,92083.3,92080.0,92080.0,0.00085699
2026-01-13 05:30:00,91838.9,91838.9,91838.9,91838.9,0.0001629
2026-01-13 05:35:00,91832.3,91832.3,91832.3,91832.3,0.00054999
2026-01-13 05:40:00,91832.3,91832.3,91832.3,91832.3,0.0
2026-01-13 05:45:00,91832.3,91832.3,91832.3,91832.3,0.0
2026-01-13 05:50:00,91832.3,91832.3,91832.3,91832.3,0.0
2026-01-13 05:55:00,91832.3,91832.3,91832.3,91832.3,0.0
2026-01-13 06:00:00,91832.3,91832.3,91832.3,91832.3,0.0
2026-01-13 06:05:00,91791.5,91791.5,91791.5,91791.5,0.00010458
2026-01-13 06:10:00,91806.2,91806.2,91806.2,91806.2,0.00544625
2026-01-13 06:15:00,91806.2,91806.2,91806.2,91806.2,0.0
2026-01-13 06:20:00,91806.2,91806.2,91806.2,91806.2,0.0
2026-01-13 06:25:00,91806.2,91806.2,91806.2,91806.2,0.0
2026-01-13 06:30:00,91806.2,91806.2,91806.2,91806.2,0.0
2026-01-13 06:35:00,91806.2,91806.2,91806.2,91806.2,0.0
2026-01-13 06:40:00,91806.2,91806.2,91806.2,91806.2,0.0
2026-01-13 06:45:00,91806.2,91806.2,91806.2,91806.2,0.0
2026-01-13 06:50:00,92012.6,92012.6,92012.5,92012.5,0.02843386
2026-01-13 06:55:00,92092.7,92106.9,92092.7,92106.9,0.00040085
2026-01-13 07:00:00,92106.9,92106.9,92106.9,92106.9,0.0
2026-01-13 07:05:00,92083.4,92083.4,92083.4,92083.4,0.00108597
2026-01-13 07:10:00,92083.4,92083.4,92083.4,92083.4,0.0
2026-01-13 07:15:00,92083.4,92083.4,92083.4,92083.4,0.0
2026-01-13 07:20:00,92083.4,92083.4,92083.4,92083.4,0.0
2026-01-13 07:25:00,92083.4,92083.4,92083.4,92083.4,0.0
2026-01-13 07:30:00,92083.4,92083.4,92083.4,92083.4,0.0
2026-01-13 07:35:00,92083.4,92083.4,92083.4,92083.4,0.0
2026-01-13 07:40:00,92083.4,92083.4,92083.4,92083.4,0.0
2026-01-13 07:45:00,92083.4,92083.4,92083.4,92083.4,0.0
2026-01-13 07:50:00,92083.4,92083.4,92083.4,92083.4,0.0
2026-01-13 07:55:00,92083.4,92083.4,92083.4,92083.4,0.0
2026-01-13 08:00:00,92083.4,92083.4,92083.4,92083.4,0.0
2026-01-13 08:05:00,92083.4,92083.4,92083.4,92083.4,0.0
2026-01-13 08:10:00,92083.4,92083.4,92083.4,92083.4,0.0
2026-01-13 08:15:00,91902.0,91902.0,91902.0,91902.0,0.00092493
2026-01-13 08:20:00,91946.3,91946.3,91946.3,91946.3,0.00092169
2026-01-13 08:25:00,91946.4,91946.4,91946.4,91946.4,0.00123309
2026-01-13 08:30:00,91946.4,91946.4,91946.4,91946.4,0.0
2026-01-13 08:35:00,91946.4,92000.0,91946.4,92000.0,0.00423232
2026-01-13 08:40:00,92000.0,92000.0,92000.0,92000.0,0.0
2026-01-13 08:45:00,92000.0,92000.0,92000.0,92000.0,0.0
2026-01-13 08:50:00,92000.0,92000.0,92000.0,92000.0,0.0
2026-01-13 08:55:00,92000.0,92000.0,92000.0,92000.0,0.0
2026-01-13 09:00:00,92142.7,92266.6,92142.7,92266.6,0.01919172
2026-01-13 09:05:00,92266.6,92266.6,92266.6,92266.6,0.0
2026-01-13 09:10:00,92266.6,92266.6,92266.6,92266.6,0.0
2026-01-13 09:15:00,92285.7,92308.1,92285.7,92308.1,0.00021992
2026-01-13 09:20:00,92357.1,92500.0,92357.1,92500.0,0.03671628
2026-01-13 09:25:00,92426.2,92426.2,92426.2,92426.2,0.13421951
2026-01-13 09:30:00,92426.2,92426.2,92426.2,92426.2,0.0
2026-01-13 09:35:00,92357.0,92357.0,92357.0,92357.0,0.00035655
2026-01-13 09:40:00,92106.9,92106.9,92000.0,92000.0,0.09001917
2026-01-13 09:45:00,92000.0,92000.0,92000.0,92000.0,0.0
2026-01-13 09:50:00,92000.0,92000.0,92000.0,92000.0,0.0
2026-01-13 09:55:00,92000.0,92000.0,92000.0,92000.0,0.0
2026-01-13 10:00:00,92000.0,92000.0,92000.0,92000.0,0.0
2026-01-13 10:05:00,92000.0,92000.0,92000.0,92000.0,0.0
2026-01-13 10:10:00,92000.0,92000.0,92000.0,92000.0,0.0
2026-01-13 10:15:00,92000.0,92000.0,92000.0,92000.0,0.0
2026-01-13 10:20:00,92000.0,92000.0,92000.0,92000.0,0.0
2026-01-13 10:25:00,92000.0,92000.0,92000.0,92000.0,0.0
2026-01-13 10:30:00,92000.0,92000.0,92000.0,92000.0,0.0
2026-01-13 10:35:00,92223.9,92223.9,92223.9,92223.9,0.00043372
2026-01-13 10:40:00,92223.9,92223.9,92223.9,92223.9,0.0
2026-01-13 10:45:00,92223.9,92223.9,92223.9,92223.9,0.0
2026-01-13 10:50:00,92223.9,92223.9,92223.9,92223.9,0.0
2026-01-13 10:55:00,92223.9,92223.9,92223.9,92223.9,0.0
2026-01-13 11:00:00,92223.9,92223.9,92223.9,92223.9,0.0
2026-01-13 11:05:00,92223.9,92223.9,92223.9,92223.9,0.0
2026-01-13 11:10:00,92223.9,92223.9,92223.9,92223.9,0.0
2026-01-13 11:15:00,92223.9,92223.9,92223.9,92223.9,0.0
2026-01-13 11:20:00,92223.9,92223.9,92223.9,92223.9,0.0
2026-01-13 11:25:00,92223.9,92223.9,92223.9,92223.9,0.0
2026-01-13 11:30:00,92223.9,92223.9,92223.9,92223.9,0.0
2026-01-13 11:35:00,92223.9,92223.9,92223.9,92223.9,0.0
2026-01-13 11:40:00,92042.7,92042.7,92042.7,92042.7,0.02580321
2026-01-13 11:45:00,92020.1,92020.1,92020.1,92020.1,0.00182458
2026-01-13 11:50:00,91952.3,91952.3,91952.3,91952.3,0.01986164
2026-01-13 11:55:00,91952.3,91986.0,91952.3,91986.0,0.03093754
2026-01-13 12:00:00,91986.0,91986.0,91986.0,91986.0,0.0
2026-01-13 12:05:00,91986.0,91986.0,91986.0,91986.0,0.0
2026-01-13 12:10:00,91986.0,91986.0,91986.0,91986.0,0.0
2026-01-13 12:15:00,91986.0,91986.0,91986.0,91986.0,0.0
2026-01-13 12:20:00,91986.0,91986.0,91986.0,91986.0,0.0
2026-01-13 12:25:00,91986.0,91986.0,91986.0,91986.0,0.0
2026-01-13 12:30:00,92035.5,92035.5,92035.5,92035.5,0.00010865
2026-01-13 12:35:00,92035.5,92035.5,92035.5,92035.5,0.0
2026-01-13 12:40:00,92035.5,92035.5,92035.5,92035.5,0.0
2026-01-13 12:45:00,92065.4,92065.4,92065.4,92065.4,0.00033671
2026-01-13 12:50:00,92065.4,92065.4,92065.4,92065.4,0.0
2026-01-13 12:55:00,92065.4,92065.4,92065.4,92065.4,0.0
2026-01-13 13:00:00,92045.4,92045.4,91971.2,91971.2,0.00098347
2026-01-13 13:05:00,91971.2,91971.2,91971.2,91971.2,0.0
2026-01-13 13:10:00,91971.2,91971.2,91971.2,91971.2,0.0
2026-01-13 13:15:00,91971.2,91971.2,91971.2,91971.2,0.0
2026-01-13 13:20:00,91971.2,91971.2,91971.2,91971.2,0.0
2026-01-13 13:25:00,92009.1,92009.1,92009.1,92009.1,0.00062036
2026-01-13 13:30:00,92069.1,92361.7,92069.1,92320.9,0.19084594
2026-01-13 13:35:00,92320.9,92320.9,92320.9,92320.9,0.0
2026-01-13 13:40:00,92320.9,92320.9,92320.9,92320.9,0.0
2026-01-13 13:45:00,92320.9,92320.9,92320.9,92320.9,0.0
2026-01-13 13:50:00,92320.9,92320.9,92320.9,92320.9,0.0
2026-01-13 13:55:00,92320.9,92320.9,92320.9,92320.9,0.0
2026-01-13 14:00:00,92054.4,92054.4,91791.7,91906.7,0.02834151
2026-01-13 14:05:00,91909.6,91909.6,91909.6,91909.6,0.001
2026-01-13 14:10:00,91909.6,91909.6,91909.6,91909.6,0.0
2026-01-13 14:15:00,92000.0,92000.0,92000.0,92000.0,0.00217391
2026-01-13 14:20:00,92085.6,92100.0,92085.6,92100.0,0.0031755
2026-01-13 14:25:00,92182.6,92200.0,92182.6,92200.0,0.01212681
2026-01-13 14:30:00,92300.0,92301.5,92300.0,92301.5,0.00419848
2026-01-13 14:35:00,92357.1,92647.4,92357.1,92602.8,0.07246956
2026-01-13 14:40:00,92669.0,92750.0,92669.0,92740.7,0.03779945
2026-01-13 14:45:00,92662.2,92662.2,92510.6,92510.6,0.00617976
2026-01-13 14:50:00,92428.9,92567.6,92428.9,92567.6,0.00242611
2026-01-13 14:55:00,92567.6,92567.6,92567.6,92567.6,0.0
2026-01-13 15:00:00,92361.7,92361.7,92168.6,92168.6,0.00138868
2026-01-13 15:05:00,92168.6,92168.6,92168.6,92168.6,0.0
2026-01-13 15:10:00,92255.6,92255.6,92255.6,92255.6,0.00183929
2026-01-13 15:15:00,92255.6,92255.6,92255.6,92255.6,0.0
2026-01-13 15:20:00,92255.6,92255.6,92255.6,92255.6,0.0
2026-01-13 15:25:00,92255.6,92255.6,92255.6,92255.6,0.0
2026-01-13 15:30:00,92458.0,92710.8,92458.0,92710.8,0.00149113
2026-01-13 15:35:00,92761.9,93024.9,92761.9,93024.9,0.05146503
2026-01-13 15:40:00,93024.9,93024.9,93024.9,93024.9,0.0
2026-01-13 15:45:00,93024.9,93024.9,93024.9,93024.9,0.0
2026-01-13 15:50:00,92851.3,92999.9,92851.3,92999.9,0.00141933
2026-01-13 15:55:00,93000.0,93322.0,93000.0,93322.0,0.0323996
2026-01-13 16:00:00,93323.6,93560.4,93323.6,93560.4,0.20467253
