timestamp,open,high,low,close,volume
2025-12-14 18:05:00,88910.7,88970.3,88848.5,88942.2,0.858217
2025-12-14 18:10:00,88942.2,88969.7,88918.3,88932.8,0.549988
2025-12-14 18:15:00,88932.8,89090.4,88932.8,89057.3,2.844182
2025-12-14 18:20:00,89057.3,89057.3,88929.6,88942.5,0.615577
2025-12-14 18:25:00,88942.5,88942.5,88737.1,88813.3,1.523667
2025-12-14 18:30:00,88813.3,88931.1,88813.3,88895.5,2.240874
2025-12-14 18:35:00,88895.5,88950.8,88870.5,88948.7,0.655599
2025-12-14 18:40:00,88948.7,88952.2,88879.4,88919.0,0.650188
2025-12-14 18:45:00,88919.0,88959.4,88847.8,88934.3,1.020541
2025-12-14 18:50:00,88934.3,89040.2,88932.8,89031.5,1.094774
2025-12-14 18:55:00,89031.5,89049.4,89010.7,89032.5,0.531275
2025-12-14 19:00:00,89032.5,89032.5,88846.6,88846.6,2.365937
2025-12-14 19:05:00,88846.6,88898.0,88788.4,88812.3,1.706377
2025-12-14 19:10:00,88812.3,88812.3,88704.1,88764.4,3.170063
2025-12-14 19:15:00,88764.4,88771.6,88517.8,88638.9,3.346678
2025-12-14 19:20:00,88638.9,88670.4,88557.7,88587.8,0.890424
2025-12-14 19:25:00,88587.8,88751.1,88587.8,88732.4,1.442539
2025-12-14 19:30:00,88732.4,88782.2,88704.4,88735.5,0.593895
2025-12-14 19:35:00,88735.5,88763.2,88639.1,88647.5,0.554396
2025-12-14 19:40:00,88647.5,88655.3,88551.5,88620.2,1.387637
2025-12-14 19:45:00,88620.2,88669.4,88594.8,88639.1,0.357198
2025-12-14 19:50:00,88639.1,88655.9,88517.8,88616.0,0.863812
2025-12-14 19:55:00,88616.0,88680.2,88607.8,88671.6,0.46607
2025-12-14 20:00:00,88671.6,88765.4,88661.0,88709.2,1.376621
2025-12-14 20:05:00,88709.2,88736.2,88575.4,88617.2,2.892621
2025-12-14 20:10:00,88617.2,88845.2,88386.4,88819.5,8.49755
2025-12-14 20:15:00,88819.5,88845.2,88746.7,88787.3,1.024639
2025-12-14 20:20:00,88787.3,88829.3,88648.6,88691.9,1.697165
2025-12-14 20:25:00,88691.9,88749.0,88660.1,88682.0,0.421431
2025-12-14 20:30:00,88682.0,88682.0,88591.6,88658.3,2.820928
2025-12-14 20:35:00,88658.3,88743.8,88645.0,88704.6,1.068237
2025-12-14 20:40:00,88704.6,88722.4,88627.6,88677.0,1.086355
2025-12-14 20:45:00,88677.0,88749.0,88675.1,88689.8,0.848105
2025-12-14 20:50:00,88689.8,88692.4,88591.7,88591.7,1.179895
2025-12-14 20:55:00,88591.7,88629.8,88529.6,88577.5,1.639483
2025-12-14 21:00:00,88577.5,88612.7,88511.5,88576.4,1.387546
2025-12-14 21:05:00,88576.4,88576.4,88468.5,88502.5,1.074151
2025-12-14 21:10:00,88502.5,88562.2,88490.8,88562.2,0.243299
2025-12-14 21:15:00,88562.2,88662.6,88556.1,88662.6,1.016398
2025-12-14 21:20:00,88662.6,88740.1,88662.6,88689.6,1.17036
2025-12-14 21:25:00,88689.6,88689.6,88600.5,88609.4,0.963144
2025-12-14 21:30:00,88609.4,88609.4,88518.7,88587.4,0.71201
2025-12-14 21:35:00,88587.4,88619.7,88564.9,88576.3,1.047793
2025-12-14 21:40:00,88576.3,88641.0,88529.3,88562.2,1.196374
2025-12-14 21:45:00,88562.2,88595.8,88467.0,88514.9,1.381483
2025-12-14 21:50:00,88514.9,88514.9,88458.2,88499.9,0.474028
2025-12-14 21:55:00,88499.9,88516.9,88375.8,88475.8,3.004727
2025-12-14 22:00:00,88475.8,88639.5,88472.1,88577.3,1.498098
2025-12-14 22:05:00,88577.3,88606.6,88536.0,88536.1,0.679891
2025-12-14 22:10:00,88536.1,88562.2,88485.1,88539.5,1.662455
2025-12-14 22:15:00,88539.5,88544.3,88422.2,88459.2,0.823885
2025-12-14 22:20:00,88459.2,88473.1,88378.2,88469.6,1.04131
2025-12-14 22:25:00,88469.6,88499.8,88372.3,88412.5,1.418727
2025-12-14 22:30:00,88412.5,88412.5,88125.8,88195.0,3.544071
2025-12-14 22:35:00,88195.0,88276.6,88034.3,88061.4,2.763582
2025-12-14 22:40:00,88061.4,88215.1,88034.4,88214.9,4.476026
