timestamp,open,high,low,close,volume
2025-03-13 20:00:00,0.8119,0.82121,0.80923,0.81199,973509.07
2025-03-13 21:00:00,0.812,0.81876,0.81069,0.81868,1322969.13
2025-03-13 22:00:00,0.81877,0.83935,0.81719,0.83735,1519235.02
2025-03-13 23:00:00,0.83744,0.84674,0.8259,0.82761,1471374.83
2025-03-14 00:00:00,0.82785,0.84012,0.8202,0.83349,1401941.92
2025-03-14 01:00:00,0.83383,0.83901,0.82696,0.83224,695165.3
2025-03-14 02:00:00,0.83173,0.84293,0.82969,0.84154,994925.33
2025-03-14 03:00:00,0.84154,0.84271,0.83328,0.83705,790254.48
2025-03-14 04:00:00,0.83698,0.84636,0.83697,0.84031,598554.63
2025-03-14 05:00:00,0.84047,0.84429,0.83682,0.84369,473337.02
2025-03-14 06:00:00,0.84382,0.84489,0.83842,0.84044,578418.18
2025-03-14 07:00:00,0.84044,0.84494,0.8356,0.83925,769699.9
2025-03-14 08:00:00,0.8392,0.8579,0.8392,0.8515,948104.2
2025-03-14 09:00:00,0.85157,0.8611,0.85049,0.85299,499757.16
2025-03-14 10:00:00,0.85324,0.85988,0.8474,0.85435,568912.71
2025-03-14 11:00:00,0.85456,0.85883,0.85282,0.85699,671827.64
2025-03-14 12:00:00,0.85725,0.87388,0.85715,0.86813,1564175.42
2025-03-14 13:00:00,0.86819,0.87752,0.861,0.87175,1839458.7
2025-03-14 14:00:00,0.87127,0.87416,0.85706,0.87223,2535080.61
2025-03-14 15:00:00,0.87251,0.90027,0.87251,0.87811,4502399.77
2025-03-14 16:00:00,0.87814,0.88613,0.8704,0.88469,1797416.17
2025-03-14 17:00:00,0.88456,0.89357,0.86676,0.87103,2311856.32
2025-03-14 18:00:00,0.87122,0.87736,0.86859,0.87273,1425970.44
2025-03-14 19:00:00,0.87267,0.87972,0.86361,0.86803,1181607.93
2025-03-14 20:00:00,0.86794,0.86925,0.857,0.86727,2830055.98
2025-03-14 21:00:00,0.86727,0.86896,0.8632,0.86862,1048964.0
2025-03-14 22:00:00,0.86862,0.87912,0.86619,0.87841,1822153.71
2025-03-14 23:00:00,0.87833,0.87878,0.86626,0.86828,857654.58
2025-03-15 00:00:00,0.86827,0.87661,0.86576,0.87284,1006798.23
2025-03-15 01:00:00,0.87284,0.876,0.86727,0.8733,690873.36
