timestamp,open,high,low,close,volume
2026-03-11 07:55:00,69690.75,69690.75,69667.26,69667.26,0.00436432
2026-03-11 08:00:00,69671.12,69729.98,69669.18,69704.82,0.11412791
2026-03-11 08:05:00,69742.36,69742.36,69637.89,69645.67,0.44492546
2026-03-11 08:10:00,69641.95,69642.7,69611.07,69640.34,0.02733526
2026-03-11 08:15:00,69640.35,69644.5,69590.01,69590.01,0.04383712
2026-03-11 08:20:00,69602.24,69602.24,69522.19,69577.88,0.02505381
2026-03-11 08:25:00,69568.0,69568.01,69524.3,69524.3,0.01440601
2026-03-11 08:30:00,69524.3,69619.03,69524.3,69559.33,0.22827828
2026-03-11 08:35:00,69589.1,69789.99,69538.97,69632.15,1.80454368
2026-03-11 08:40:00,69663.81,69691.39,69639.27,69691.39,0.00891852
2026-03-11 08:45:00,69667.47,69678.0,69569.57,69583.37,0.00281502
2026-03-11 08:50:00,69564.95,69564.95,69524.29,69524.41,1.48764885
2026-03-11 08:55:00,69536.07,69669.12,69536.07,69653.14,3.64175544
2026-03-11 09:00:00,69653.15,69653.15,69574.58,69581.93,1.08469253
2026-03-11 09:05:00,69567.8,69667.38,69563.93,69657.39,0.00239463
2026-03-11 09:10:00,69667.36,69667.36,69564.52,69564.52,0.02234046
2026-03-11 09:15:00,69564.0,69654.18,69564.0,69613.65,0.0306311
2026-03-11 09:20:00,69611.73,69656.24,69599.81,69599.81,0.46297724
2026-03-11 09:25:00,69606.48,69606.48,69536.95,69536.95,0.00043699
2026-03-11 09:30:00,69551.51,69594.15,69525.97,69542.9,0.0301862
2026-03-11 09:35:00,69565.52,69565.52,69422.0,69519.66,8.36148435
2026-03-11 09:40:00,69574.5,69622.4,69567.91,69569.48,0.04584268
2026-03-11 09:45:00,69583.29,69743.61,69577.44,69686.64,0.04205831
2026-03-11 09:50:00,69652.14,69652.16,69597.61,69597.61,0.01878736
2026-03-11 09:55:00,69612.83,69612.83,69406.59,69428.12,1.04375258
2026-03-11 10:00:00,69483.04,69524.98,69461.74,69516.75,0.09605233
2026-03-11 10:05:00,69508.72,69508.72,69436.6,69500.73,0.3316148
2026-03-11 10:10:00,69492.0,69492.0,69421.65,69480.43,0.5384836
2026-03-11 10:15:00,69507.36,69571.11,69507.36,69526.84,0.0793375
2026-03-11 10:20:00,69543.56,69545.65,69464.14,69509.58,1.75832845
2026-03-11 10:25:00,69466.08,69488.56,69463.07,69488.56,0.08324372
2026-03-11 10:30:00,69502.03,69532.16,69492.94,69514.87,0.10714784
2026-03-11 10:35:00,69526.32,69546.64,69525.23,69543.27,0.00418168
2026-03-11 10:40:00,69541.4,69692.18,69541.4,69692.18,0.15952825
2026-03-11 10:45:00,69685.13,69685.13,69632.67,69632.67,0.18462861
2026-03-11 10:50:00,69617.82,69624.33,69594.08,69599.36,0.07168432
2026-03-11 10:55:00,69610.86,69617.72,69601.65,69617.72,0.00895184
2026-03-11 11:00:00,69617.93,69678.56,69590.06,69606.15,2.0139216
2026-03-11 11:05:00,69600.08,69616.19,69578.48,69616.19,0.02008961
2026-03-11 11:10:00,69661.99,69676.93,69573.29,69573.29,0.19536488
2026-03-11 11:15:00,69626.09,69650.03,69623.06,69628.49,0.00100821
2026-03-11 11:20:00,69592.69,69592.69,69504.26,69526.51,0.05139688
