timestamp,open,high,low,close,volume
2025-12-14 20:25:00,13.39441,13.41971,13.39239,13.40581,16.07404
2025-12-14 20:30:00,13.42735,13.42868,13.3915,13.39693,19.88082
2025-12-14 20:35:00,13.42078,13.42078,13.41944,13.41944,4.67246
2025-12-14 20:40:00,13.37888,13.37888,13.37888,13.37888,2.05128205
2025-12-14 20:45:00,13.3909,13.3909,13.3909,13.3909,2.05128205
2025-12-14 20:50:00,13.40569,13.40569,13.40569,13.40569,69.377
2025-12-14 21:10:00,13.3683,13.3734,13.34643,13.36535,60.156475969999995
2025-12-14 21:20:00,13.41629,13.41767,13.41629,13.41767,3.65362
2025-12-14 21:35:00,13.38863,13.38863,13.38863,13.38863,70.31856
2025-12-14 22:00:00,13.34806,13.35157,13.34806,13.35157,2.8259
2025-12-14 22:05:00,13.31136,13.3228,13.31136,13.3128,112.70910641
2025-12-14 22:10:00,13.29094,13.32101,13.29094,13.30038,1502.24476
2025-12-14 22:15:00,13.3305,13.3305,13.3305,13.3305,2.48156863
2025-12-14 22:45:00,13.29649,13.29933,13.29649,13.29933,59.45848086
2025-12-14 23:15:00,13.3234,13.3234,13.30905,13.30905,40.13979441
2025-12-14 23:20:00,13.29566,13.30866,13.28017,13.28017,156.32541346
2025-12-14 23:30:00,13.28397,13.28397,13.26467,13.26467,69.51360195999999
2025-12-14 23:50:00,13.25999,13.25999,13.25997,13.25999,84.22732039
2025-12-15 00:00:00,13.34183,13.34183,13.26386,13.26386,113.67960496
2025-12-15 00:25:00,13.2743,13.2743,13.2743,13.2743,8.81169962
2025-12-15 00:30:00,13.23536,13.24944,13.14963,13.24944,164.33174784
2025-12-15 00:35:00,13.22947,13.24641,13.22944,13.24641,54.86623651
2025-12-15 00:40:00,13.28564,13.28564,13.28564,13.28564,20.39079307
2025-12-15 00:45:00,13.26888,13.26888,13.26888,13.26888,22.28874457
2025-12-15 01:00:00,13.33863,13.34798,13.30543,13.32799,151.69493606
2025-12-15 01:05:00,13.3051,13.3051,13.3051,13.3051,0.75159149
2025-12-15 01:50:00,13.32075,13.32075,13.32075,13.32075,1.08249147
2025-12-15 02:00:00,13.39232,13.39233,13.39232,13.39233,2.2289499999999998
2025-12-15 02:10:00,13.3929,13.3929,13.39073,13.39073,9.6
2025-12-15 02:20:00,13.38001,13.38001,13.38001,13.38001,0.36999
2025-12-15 02:35:00,13.44353,13.53616,13.44353,13.53616,43.98217126
