timestamp,open,high,low,close,volume
2026-02-11 16:00:00,66476.61,67234.09,65966.0,66076.76,21.22929104
2026-02-11 17:00:00,66010.82,66879.0,65882.01,66489.37,14.22491381
2026-02-11 18:00:00,66489.45,67259.0,66147.89,67162.18,22.7762691
2026-02-11 19:00:00,67248.86,67793.0,67087.09,67564.66,16.74617998
2026-02-11 20:00:00,67516.77,67692.79,67169.77,67493.68,3.97084681
2026-02-11 21:00:00,67521.23,68285.83,67376.01,67775.74,26.56502062
2026-02-11 22:00:00,67777.77,67827.09,67372.6,67408.63,2.26853177
2026-02-11 23:00:00,67406.56,67491.72,66768.34,66997.1,9.28976001
2026-02-12 00:00:00,67049.46,67636.66,67002.2,67432.44,6.63446999
2026-02-12 01:00:00,67435.4,67976.0,67431.1,67657.4,16.29622316
2026-02-12 02:00:00,67627.55,67745.6,67302.18,67412.24,14.15017151
2026-02-12 03:00:00,67403.81,67544.4,67294.55,67544.4,22.01803164
2026-02-12 04:00:00,67511.95,67601.32,66974.01,66974.01,8.24705546
2026-02-12 05:00:00,66974.02,67135.2,66643.54,67099.13,13.06849089
2026-02-12 06:00:00,67100.0,67287.0,66953.31,67039.56,22.96269547
2026-02-12 07:00:00,67062.18,67261.38,66918.01,67148.17,4.83534251
2026-02-12 08:00:00,67185.95,67261.3,66861.25,67076.18,7.54461354
2026-02-12 09:00:00,67112.31,67651.21,67024.16,67529.1,13.30834852
2026-02-12 10:00:00,67514.61,68009.2,67387.91,68006.56,21.52455527
2026-02-12 11:00:00,68005.34,68244.0,67705.4,68099.6,11.27692423
2026-02-12 12:00:00,68089.61,68089.61,67683.93,67827.57,3.55760099
2026-02-12 13:00:00,67844.28,68355.42,67628.53,68306.76,26.86246675
2026-02-12 14:00:00,68306.65,68306.65,67492.0,67576.0,9.74819407
2026-02-12 15:00:00,67562.01,67947.99,67000.0,67070.2,21.42621726
2026-02-12 16:00:00,67141.81,67212.95,65535.0,65796.18,42.98857684
2026-02-12 17:00:00,65712.67,66203.0,65336.01,65345.74,21.05672573
2026-02-12 18:00:00,65346.09,65761.05,65098.0,65563.66,15.39474167
2026-02-12 19:00:00,65563.65,66062.99,65252.0,65751.83,28.45765962
2026-02-12 20:00:00,65726.16,65997.72,65200.0,65379.34,9.26149638
2026-02-12 21:00:00,65400.11,65834.7,65389.35,65770.78,22.70751207
2026-02-12 22:00:00,65796.06,66327.77,65600.01,66259.04,19.93946671
2026-02-12 23:00:00,66261.0,66414.0,66138.79,66220.33,3.79149673
2026-02-13 00:00:00,66223.83,66456.94,65832.79,65890.0,12.9438437
2026-02-13 01:00:00,65890.0,66602.91,65890.0,66377.15,21.74249936
2026-02-13 02:00:00,66377.16,66712.36,66372.51,66652.66,7.74439122
2026-02-13 03:00:00,66656.2,66724.0,66428.51,66435.32,0.85034098
2026-02-13 04:00:00,66491.12,66591.44,66275.86,66275.86,0.27510291
2026-02-13 05:00:00,66305.81,66454.18,66148.0,66148.0,1.20977253
2026-02-13 06:00:00,66150.39,66330.0,65980.0,66330.0,1.96204764
2026-02-13 07:00:00,66325.89,66505.45,66035.13,66169.46,21.40031468
2026-02-13 08:00:00,66168.36,66681.38,66155.84,66561.81,2.0138383
2026-02-13 09:00:00,66649.16,66998.29,66582.44,66903.17,1.62538529
2026-02-13 10:00:00,66917.32,67045.45,66779.2,66944.35,2.57234003
2026-02-13 11:00:00,66953.81,67157.12,66759.62,67131.6,16.65621484
2026-02-13 12:00:00,67113.21,67151.46,66893.77,67061.44,3.39663256
2026-02-13 13:00:00,67045.72,67554.0,66901.71,67216.57,5.56198322
2026-02-13 14:00:00,67232.59,67962.65,66843.52,67707.06,16.26965758
2026-02-13 15:00:00,67751.27,69268.02,67703.29,68646.75,57.35020729
2026-02-13 16:00:00,68714.63,69473.1,68496.52,68893.93,7.43122909
2026-02-13 17:00:00,68926.34,69172.0,68618.92,69000.09,7.85788086
2026-02-13 18:00:00,69042.47,69366.49,68866.21,69118.37,20.7444642
2026-02-13 19:00:00,69118.35,69198.92,68918.55,68945.31,2.24434889
2026-02-13 20:00:00,68918.0,68937.57,68668.0,68744.11,14.53041088
2026-02-13 21:00:00,68759.81,69018.0,68752.04,68845.3,2.6356964
2026-02-13 22:00:00,68868.16,68940.59,68726.58,68940.27,5.37542943
2026-02-13 23:00:00,68974.81,68974.81,68809.99,68838.29,5.53895237
2026-02-14 00:00:00,68833.54,69087.76,68723.47,69033.34,4.87587603
2026-02-14 01:00:00,68987.1,69062.3,68914.81,68935.45,0.71369264
