timestamp,open,high,low,close,volume
2026-03-11 07:55:00,0.007039,0.007039,0.007039,0.007039,0.0
2026-03-11 08:00:00,0.007039,0.007039,0.007039,0.007039,0.0
2026-03-11 08:05:00,0.007039,0.007039,0.007039,0.007039,0.0
2026-03-11 08:10:00,0.007039,0.007039,0.007039,0.007039,0.0
2026-03-11 08:15:00,0.007039,0.007039,0.007039,0.007039,0.0
2026-03-11 08:20:00,0.007039,0.007039,0.007039,0.007039,0.0
2026-03-11 08:25:00,0.007039,0.007039,0.007039,0.007039,0.0
2026-03-11 08:30:00,0.007039,0.007039,0.007039,0.007039,0.0
2026-03-11 08:35:00,0.007039,0.007039,0.007039,0.007039,0.0
2026-03-11 08:40:00,0.007039,0.007039,0.007039,0.007039,0.0
2026-03-11 08:45:00,0.007039,0.007039,0.007039,0.007039,0.0
2026-03-11 08:50:00,0.007039,0.007039,0.007039,0.007039,0.0
2026-03-11 08:55:00,0.007039,0.007039,0.007039,0.007039,0.0
2026-03-11 09:00:00,0.007039,0.007039,0.007039,0.007039,0.0
2026-03-11 09:05:00,0.007039,0.007039,0.007039,0.007039,0.0
2026-03-11 09:10:00,0.007039,0.007039,0.007039,0.007039,0.0
2026-03-11 09:15:00,0.007039,0.007039,0.007039,0.007039,0.0
2026-03-11 09:20:00,0.007039,0.007039,0.007039,0.007039,0.0
2026-03-11 09:25:00,0.007039,0.007039,0.007039,0.007039,0.0
2026-03-11 09:30:00,0.007039,0.007039,0.007039,0.007039,0.0
2026-03-11 09:35:00,0.007039,0.007039,0.007039,0.007039,0.0
2026-03-11 09:40:00,0.007039,0.007039,0.007039,0.007039,0.0
2026-03-11 09:45:00,0.007039,0.007039,0.007039,0.007039,0.0
2026-03-11 09:50:00,0.007039,0.007039,0.007039,0.007039,0.0
2026-03-11 09:55:00,0.007039,0.007039,0.007039,0.007039,0.0
2026-03-11 10:00:00,0.007039,0.007039,0.007039,0.007039,0.0
2026-03-11 10:05:00,0.007039,0.007039,0.007039,0.007039,0.0
2026-03-11 10:10:00,0.007039,0.007039,0.007039,0.007039,0.0
2026-03-11 10:15:00,0.007039,0.007039,0.007039,0.007039,0.0
2026-03-11 10:20:00,0.007039,0.007039,0.007039,0.007039,0.0
2026-03-11 10:25:00,0.007039,0.007039,0.007039,0.007039,0.0
2026-03-11 10:30:00,0.007039,0.007039,0.007039,0.007039,0.0
2026-03-11 10:35:00,0.007039,0.007039,0.007039,0.007039,0.0
2026-03-11 10:40:00,0.007039,0.007039,0.007039,0.007039,0.0
2026-03-11 10:45:00,0.007039,0.007039,0.007039,0.007039,0.0
2026-03-11 10:50:00,0.007039,0.007039,0.007039,0.007039,0.0
2026-03-11 10:55:00,0.007039,0.007039,0.007039,0.007039,0.0
2026-03-11 11:00:00,0.007039,0.007039,0.007039,0.007039,0.0
2026-03-11 11:05:00,0.007039,0.007039,0.007039,0.007039,0.0
2026-03-11 11:10:00,0.007039,0.007039,0.007039,0.007039,0.0
2026-03-11 11:15:00,0.007039,0.007039,0.007039,0.007039,0.0
2026-03-11 11:20:00,0.007039,0.007039,0.007039,0.007039,0.0
2026-03-11 11:25:00,0.007039,0.007039,0.007039,0.007039,0.0
2026-03-11 11:30:00,0.007039,0.007039,0.007039,0.007039,0.0
2026-03-11 11:35:00,0.007039,0.007039,0.007039,0.007039,0.0
2026-03-11 11:40:00,0.007039,0.007039,0.007039,0.007039,0.0
2026-03-11 11:45:00,0.007039,0.007039,0.007039,0.007039,0.0
2026-03-11 11:50:00,0.007039,0.007039,0.007039,0.007039,0.0
2026-03-11 11:55:00,0.007039,0.007039,0.007039,0.007039,0.0
2026-03-11 12:00:00,0.007039,0.007039,0.007039,0.007039,0.0
2026-03-11 12:05:00,0.007039,0.007039,0.007039,0.007039,0.0
2026-03-11 12:10:00,0.007039,0.007039,0.007039,0.007039,0.0
2026-03-11 12:15:00,0.007039,0.007039,0.007039,0.007039,0.0
2026-03-11 12:20:00,0.007039,0.007039,0.007039,0.007039,0.0
2026-03-11 12:25:00,0.007039,0.007039,0.007039,0.007039,0.0
2026-03-11 12:30:00,0.007039,0.007039,0.007039,0.007039,0.0
2026-03-11 12:35:00,0.007039,0.007039,0.007039,0.007039,0.0
2026-03-11 12:40:00,0.007039,0.007039,0.007039,0.007039,0.0
2026-03-11 12:45:00,0.007039,0.007039,0.007039,0.007039,0.0
2026-03-11 12:50:00,0.007039,0.007039,0.007039,0.007039,0.0
2026-03-11 12:55:00,0.007039,0.007039,0.007039,0.007039,0.0
2026-03-11 13:00:00,0.007039,0.007039,0.007039,0.007039,0.0
2026-03-11 13:05:00,0.007039,0.007039,0.007039,0.007039,0.0
2026-03-11 13:10:00,0.007039,0.007039,0.007039,0.007039,0.0
2026-03-11 13:15:00,0.007039,0.007039,0.007039,0.007039,0.0
2026-03-11 13:20:00,0.007039,0.007039,0.007039,0.007039,0.0
2026-03-11 13:25:00,0.007039,0.007039,0.007039,0.007039,0.0
2026-03-11 13:30:00,0.007039,0.007039,0.007039,0.007039,0.0
2026-03-11 13:35:00,0.007039,0.007039,0.007039,0.007039,0.0
2026-03-11 13:40:00,0.007039,0.007039,0.007039,0.007039,0.0
2026-03-11 13:45:00,0.007039,0.007039,0.007039,0.007039,0.0
2026-03-11 13:50:00,0.007039,0.007039,0.007039,0.007039,0.0
2026-03-11 13:55:00,0.007039,0.007039,0.007039,0.007039,0.0
2026-03-11 14:00:00,0.007039,0.007039,0.007039,0.007039,0.0
2026-03-11 14:05:00,0.007039,0.007039,0.007039,0.007039,0.0
2026-03-11 14:10:00,0.007039,0.007039,0.007039,0.007039,0.0
2026-03-11 14:15:00,0.007039,0.007039,0.007039,0.007039,0.0
2026-03-11 14:20:00,0.007039,0.007039,0.007039,0.007039,0.0
2026-03-11 14:25:00,0.007039,0.007039,0.007039,0.007039,0.0
2026-03-11 14:30:00,0.007039,0.007039,0.007039,0.007039,0.0
2026-03-11 14:35:00,0.007039,0.007039,0.007039,0.007039,0.0
2026-03-11 14:40:00,0.007039,0.007039,0.007039,0.007039,0.0
2026-03-11 14:45:00,0.007039,0.007039,0.007039,0.007039,0.0
2026-03-11 14:50:00,0.007039,0.007039,0.007039,0.007039,0.0
2026-03-11 14:55:00,0.007039,0.007039,0.007039,0.007039,0.0
2026-03-11 15:00:00,0.007039,0.007039,0.007039,0.007039,0.0
2026-03-11 15:05:00,0.007039,0.007039,0.007039,0.007039,0.0
2026-03-11 15:10:00,0.007039,0.007039,0.007039,0.007039,0.0
2026-03-11 15:15:00,0.007039,0.007039,0.007039,0.007039,0.0
2026-03-11 15:20:00,0.007039,0.007039,0.007039,0.007039,0.0
2026-03-11 15:25:00,0.007039,0.007039,0.007039,0.007039,0.0
2026-03-11 15:30:00,0.007039,0.007039,0.007039,0.007039,0.0
2026-03-11 15:35:00,0.007039,0.007039,0.007039,0.007039,0.0
2026-03-11 15:40:00,0.007039,0.007039,0.007039,0.007039,0.0
2026-03-11 15:45:00,0.007039,0.007039,0.007039,0.007039,0.0
