timestamp,open,high,low,close,volume
2026-01-12 19:55:00,2.0702,2.0703,2.0686,2.0688,33911.2
2026-01-12 20:00:00,2.0689,2.0731,2.0665,2.072,85955.1
2026-01-12 20:05:00,2.0719,2.075,2.0696,2.0697,72156.9
2026-01-12 20:10:00,2.0698,2.0716,2.0685,2.0708,42061.7
2026-01-12 20:15:00,2.0706,2.0706,2.0649,2.0663,49864.6
2026-01-12 20:20:00,2.0663,2.0683,2.0649,2.0681,18520.2
2026-01-12 20:25:00,2.0682,2.07,2.0666,2.0696,54468.2
2026-01-12 20:30:00,2.0694,2.0694,2.0639,2.0645,59417.4
2026-01-12 20:35:00,2.0646,2.0656,2.063,2.0639,25200.3
2026-01-12 20:40:00,2.064,2.0667,2.0634,2.0649,37831.5
2026-01-12 20:45:00,2.065,2.0663,2.0619,2.066,106733.2
2026-01-12 20:50:00,2.0659,2.0659,2.0622,2.0638,83170.8
2026-01-12 20:55:00,2.0639,2.0656,2.0622,2.0633,45398.1
2026-01-12 21:00:00,2.063,2.0639,2.0536,2.0539,156172.7
2026-01-12 21:05:00,2.054,2.0574,2.0528,2.0562,64093.2
2026-01-12 21:10:00,2.0563,2.0595,2.0555,2.0562,74177.6
2026-01-12 21:15:00,2.056,2.0575,2.0541,2.0542,110409.5
2026-01-12 21:20:00,2.0546,2.0559,2.0508,2.0508,129736.8
2026-01-12 21:25:00,2.051,2.0555,2.0506,2.0518,74301.1
2026-01-12 21:30:00,2.052,2.0526,2.0491,2.0515,68557.7
2026-01-12 21:35:00,2.0518,2.052,2.0493,2.0494,33603.5
2026-01-12 21:40:00,2.0496,2.0503,2.045,2.046,62674.8
2026-01-12 21:45:00,2.0456,2.0484,2.0431,2.0444,110761.0
2026-01-12 21:50:00,2.0443,2.0451,2.0395,2.0402,145577.2
2026-01-12 21:55:00,2.0399,2.0481,2.0388,2.0479,71536.4
2026-01-12 22:00:00,2.0481,2.0534,2.0481,2.0527,78226.2
2026-01-12 22:05:00,2.0524,2.0581,2.0518,2.0558,137922.3
2026-01-12 22:10:00,2.0557,2.0567,2.0545,2.0557,123228.4
2026-01-12 22:15:00,2.0554,2.0554,2.0521,2.0537,88998.3
2026-01-12 22:20:00,2.0538,2.056,2.0538,2.055,27802.0
2026-01-12 22:25:00,2.055,2.0563,2.0537,2.0543,38412.5
2026-01-12 22:30:00,2.0543,2.056,2.0528,2.0557,35823.3
2026-01-12 22:35:00,2.0555,2.0555,2.0508,2.0542,56651.2
2026-01-12 22:40:00,2.0541,2.055,2.053,2.054,37737.2
2026-01-12 22:45:00,2.054,2.054,2.0512,2.053,56515.9
2026-01-12 22:50:00,2.0532,2.0535,2.0515,2.052,20493.6
2026-01-12 22:55:00,2.0519,2.0532,2.0518,2.0529,12380.0
2026-01-12 23:00:00,2.0527,2.0528,2.0475,2.0479,17444.5
2026-01-12 23:05:00,2.0479,2.0491,2.0443,2.0457,17841.3
2026-01-12 23:10:00,2.0456,2.0478,2.045,2.047,32087.7
2026-01-12 23:15:00,2.0469,2.0494,2.0469,2.0493,15549.9
2026-01-12 23:20:00,2.0493,2.0522,2.0491,2.0522,25602.4
2026-01-12 23:25:00,2.0523,2.0567,2.0523,2.054,43642.0
2026-01-12 23:30:00,2.0539,2.0553,2.0512,2.0513,37124.3
2026-01-12 23:35:00,2.051,2.0528,2.0502,2.0514,20690.2
2026-01-12 23:40:00,2.0513,2.0528,2.0505,2.0522,11458.1
2026-01-12 23:45:00,2.0522,2.0529,2.0512,2.0527,10811.8
2026-01-12 23:50:00,2.0528,2.0539,2.0525,2.0525,20337.1
2026-01-12 23:55:00,2.0526,2.0533,2.0523,2.0523,62218.6
2026-01-13 00:00:00,2.0522,2.0541,2.0513,2.0538,46776.7
2026-01-13 00:05:00,2.0538,2.0565,2.0525,2.0532,62391.8
2026-01-13 00:10:00,2.0531,2.0546,2.0504,2.0506,112883.5
2026-01-13 00:15:00,2.0506,2.0529,2.0499,2.0513,89843.3
2026-01-13 00:20:00,2.0515,2.0571,2.0515,2.057,44205.8
2026-01-13 00:25:00,2.0572,2.0588,2.055,2.055,77159.0
2026-01-13 00:30:00,2.0548,2.0578,2.0546,2.0557,55651.5
2026-01-13 00:35:00,2.0557,2.0575,2.0539,2.0539,29751.3
2026-01-13 00:40:00,2.0538,2.0538,2.0495,2.0521,38335.7
2026-01-13 00:45:00,2.0522,2.0548,2.0521,2.0548,17412.9
2026-01-13 00:50:00,2.0548,2.0561,2.0533,2.0561,23779.6
2026-01-13 00:55:00,2.0561,2.0586,2.0555,2.0573,67229.1
2026-01-13 01:00:00,2.0573,2.0584,2.0561,2.0568,36907.4
2026-01-13 01:05:00,2.057,2.0624,2.057,2.0601,47937.5
2026-01-13 01:10:00,2.06,2.0603,2.0592,2.0602,22242.9
2026-01-13 01:15:00,2.06,2.0615,2.0579,2.0594,21225.3
2026-01-13 01:20:00,2.0595,2.0597,2.057,2.0574,75353.3
2026-01-13 01:25:00,2.0575,2.0581,2.0538,2.0551,94417.1
2026-01-13 01:30:00,2.055,2.055,2.0502,2.0505,115911.4
2026-01-13 01:35:00,2.0504,2.0504,2.0481,2.0481,123088.9
2026-01-13 01:40:00,2.0481,2.0489,2.0468,2.0475,93646.6
2026-01-13 01:45:00,2.0475,2.0498,2.0472,2.0491,99564.8
2026-01-13 01:50:00,2.0491,2.05,2.0484,2.0498,102347.9
2026-01-13 01:55:00,2.0499,2.0526,2.0495,2.0518,104857.1
2026-01-13 02:00:00,2.0518,2.058,2.0514,2.0558,188310.6
2026-01-13 02:05:00,2.0558,2.0581,2.0538,2.0544,110753.2
2026-01-13 02:10:00,2.0545,2.0558,2.054,2.0552,54390.0
2026-01-13 02:15:00,2.0551,2.0579,2.0551,2.0572,115327.0
2026-01-13 02:20:00,2.0573,2.0585,2.0562,2.0578,51622.5
2026-01-13 02:25:00,2.0577,2.0582,2.0569,2.057,42626.4
2026-01-13 02:30:00,2.0571,2.058,2.0554,2.0559,60331.3
2026-01-13 02:35:00,2.0559,2.0564,2.0519,2.0522,56708.3
2026-01-13 02:40:00,2.0522,2.0527,2.0485,2.0488,60788.3
2026-01-13 02:45:00,2.0489,2.0508,2.0488,2.0504,76885.9
2026-01-13 02:50:00,2.0504,2.0524,2.0491,2.0523,79700.2
2026-01-13 02:55:00,2.0522,2.0532,2.0497,2.0503,118100.1
