timestamp,open,high,low,close,volume,sma_20,sma_50,sma_200,ema_12,ema_26,ema_50,rsi,macd,macd_signal,macd_hist,bb_middle,bb_std,bb_upper,bb_lower,bb_width,atr,volume_sma,volume_ratio,roc_1,roc_5,momentum,volatility,volatility_ratio,fib_0.236,fib_0.382,fib_0.5,fib_0.618,fib_0.786,support_20,resistance_20
2026-02-07 03:00:00,0.273311,0.275841,0.273311,0.275841,29382.13432788,0.27177785,0.27174876000000003,0.26965264,0.275841,0.275841,0.275841,43.99630671087425,0.0,0.0,0.0,0.27177785,0.002843449948195775,0.2774647498963915,0.26609095010360845,0.041849620168763126,0.003381214285714283,64508.951464921,0.0022451804204065952,-0.007881351938254344,-0.022077936202377413,-0.00539400000000001,0.002843449948195775,0.010441000782843832,0.0,0.0,0.0,0.0,0.0,0.265992,0.27829
2026-02-07 04:00:00,0.275969,0.277005,0.273667,0.273667,22076.50694007,0.27177785,0.27174876000000003,0.26965264,0.2746634166666666,0.2747121923076923,0.27473225999999995,43.99630671087425,-4.8775641025677885e-05,-2.7097578347598824e-05,-2.167806267807906e-05,0.27177785,0.002843449948195775,0.2774647498963915,0.26609095010360845,0.041849620168763126,0.003381214285714283,64508.951464921,0.0022451804204065952,-0.007881351938254344,-0.022077936202377413,-0.00539400000000001,0.002843449948195775,0.010441000782843832,0.0,0.0,0.0,0.0,0.0,0.265992,0.27829
2026-02-07 05:00:00,0.275766,0.27687,0.273269,0.273269,110697.53698379,0.27177785,0.27174876000000003,0.26965264,0.27411917551963044,0.2741936673238048,0.2742248690841221,43.99630671087425,-7.449180417434809e-05,-4.652144139134852e-05,-2.797036278299957e-05,0.27177785,0.002843449948195775,0.2774647498963915,0.26609095010360845,0.041849620168763126,0.003381214285714283,64508.951464921,0.0022451804204065952,-0.0014543222237244358,-0.022077936202377413,-0.00539400000000001,0.002843449948195775,0.010441000782843832,0.0,0.0,0.0,0.0,0.0,0.265992,0.27829
2026-02-07 06:00:00,0.274672,0.274681,0.270225,0.270225,5559.63719174,0.27177785,0.27174876000000003,0.26965264,0.27288993649425286,0.27308420136916256,0.2731641201159536,43.99630671087425,-0.0001942648749096998,-9.657002998157592e-05,-9.769484492812388e-05,0.27177785,0.002843449948195775,0.2774647498963915,0.26609095010360845,0.041849620168763126,0.003381214285714283,64508.951464921,0.0022451804204065952,-0.011139207154854724,-0.022077936202377413,-0.00539400000000001,0.002843449948195775,0.010441000782843832,0.0,0.0,0.0,0.0,0.0,0.265992,0.27829
2026-02-07 07:00:00,0.27114,0.271172,0.265992,0.269217,170698.27905107,0.27177785,0.27174876000000003,0.26965264,0.27189201277575364,0.2721873814209992,0.27231030524459454,43.99630671087425,-0.00029536864524554174,-0.00015570812352749624,-0.0001396605217180455,0.27177785,0.002843449948195775,0.2774647498963915,0.26609095010360845,0.041849620168763126,0.003381214285714283,64508.951464921,0.0022451804204065952,-0.003730224812656169,-0.022077936202377413,-0.00539400000000001,0.002843449948195775,0.010441000782843832,0.0,0.0,0.0,0.0,0.0,0.265992,0.27829
2026-02-07 08:00:00,0.2679,0.270178,0.2679,0.269751,71226.96025057,0.27177785,0.27174876000000003,0.26965264,0.2713716340329819,0.27169939365425416,0.27183998578078306,43.99630671087425,-0.0003277596212722389,-0.00020234364529454635,-0.00012541597597769255,0.27177785,0.002843449948195775,0.2774647498963915,0.26609095010360845,0.041849620168763126,0.003381214285714283,64508.951464921,0.0022451804204065952,0.001983530014820989,-0.022077936202377413,-0.00539400000000001,0.002843449948195775,0.010441000782843832,0.0,0.0,0.0,0.0,0.0,0.265992,0.27829
2026-02-07 09:00:00,0.267353,0.267353,0.266514,0.267275,9009.58127389,0.27177785,0.27174876000000003,0.26965264,0.27045748448155077,0.27091253817829375,0.2711070355429683,43.99630671087425,-0.0004550536967429797,-0.00026629781762544107,-0.00018875587911753862,0.27177785,0.002843449948195775,0.2774647498963915,0.26609095010360845,0.041849620168763126,0.003381214285714283,64508.951464921,0.0022451804204065952,-0.00917883529625485,-0.023356853402127453,-0.00539400000000001,0.002843449948195775,0.010441000782843832,0.0,0.0,0.0,0.0,0.0,0.265992,0.27829
2026-02-07 10:00:00,0.268029,0.268029,0.268029,0.268029,178.340074,0.27177785,0.27174876000000003,0.26965264,0.26995069720074016,0.2704479287285223,0.2706663081591954,43.99630671087425,-0.0004972315277821382,-0.0003217955308854774,-0.0001754359968966608,0.27177785,0.002843449948195775,0.2774647498963915,0.26609095010360845,0.041849620168763126,0.003381214285714283,64508.951464921,0.0022451804204065952,0.0028210644467310253,-0.01917524490520317,-0.00539400000000001,0.002843449948195775,0.010441000782843832,0.0,0.0,0.0,0.0,0.0,0.265992,0.27829
2026-02-07 11:00:00,0.267033,0.267033,0.267033,0.267033,13751.5032,0.27177785,0.27174876000000003,0.26965264,0.2693734728449129,0.26994176132323994,0.27019506855510433,43.99630671087425,-0.000568288478327017,-0.00037873662460229107,-0.00018955185372472594,0.27177785,0.002843449948195775,0.2774647498963915,0.26609095010360845,0.041849620168763126,0.003381214285714283,64508.951464921,0.0022451804204065952,-0.0037160158042599534,-0.011812378573410998,-0.00539400000000001,0.002843449948195775,0.010441000782843832,0.0,0.0,0.0,0.0,0.0,0.265992,0.27829
2026-02-07 12:00:00,0.267196,0.273344,0.267196,0.272,68254.14124938,0.27177785,0.27174876000000003,0.26965264,0.26987119872001686,0.2702257782284382,0.2704097432664235,43.99630671087425,-0.00035457950842132657,-0.00037332402825908525,1.8744519837758677e-05,0.27177785,0.002843449948195775,0.2774647498963915,0.26609095010360845,0.041849620168763126,0.003381214285714283,64508.951464921,0.0022451804204065952,0.018600697292094903,0.010337385826303835,-0.00539400000000001,0.002843449948195775,0.010441000782843832,0.0,0.0,0.0,0.0,0.0,0.265992,0.27829
2026-02-07 13:00:00,0.272503,0.272503,0.269687,0.270447,21866.12969508,0.27177785,0.27174876000000003,0.26965264,0.2699765564707043,0.2702544707622929,0.2704138473190964,43.99630671087425,-0.00027791429158863235,-0.0003524489230407265,7.453463145209413e-05,0.27177785,0.002843449948195775,0.2774647498963915,0.26609095010360845,0.041849620168763126,0.003381214285714283,64508.951464921,0.0022451804204065952,-0.005709558823529526,0.0025801572561361397,-0.00539400000000001,0.002843449948195775,0.010441000782843832,0.0,0.0,0.0,0.0,0.0,0.265992,0.27829
