timestamp,open,high,low,close,volume
2026-02-08 18:10:00,2095.1,2095.6,2094.0,2094.8,0.6973
2026-02-08 18:15:00,2093.3,2096.7,2090.2,2094.7,0.9758
2026-02-08 18:20:00,2094.6,2095.2,2091.9,2094.8,0.3064
2026-02-08 18:25:00,2094.1,2097.7,2093.9,2096.6,1.141
2026-02-08 18:30:00,2098.5,2117.8,2098.5,2114.5,2.7083
2026-02-08 18:35:00,2115.6,2121.5,2111.2,2113.4,29.6682
2026-02-08 18:40:00,2114.1,2116.4,2112.0,2115.7,1.194
2026-02-08 18:45:00,2117.9,2117.9,2111.8,2111.9,0.4042
2026-02-08 18:50:00,2111.4,2111.4,2107.9,2108.7,0.1412
2026-02-08 18:55:00,2108.8,2111.5,2108.8,2109.1,0.7966
2026-02-08 19:00:00,2108.1,2112.4,2108.1,2109.2,0.4059
2026-02-08 19:05:00,2109.5,2111.2,2109.5,2110.3,0.2843
2026-02-08 19:10:00,2106.7,2114.5,2106.4,2112.3,0.287
2026-02-08 19:15:00,2110.2,2114.2,2110.2,2111.2,14.0528
2026-02-08 19:20:00,2110.9,2115.2,2110.7,2111.4,1.5643
2026-02-08 19:25:00,2110.8,2113.6,2110.8,2112.7,0.3776
2026-02-08 19:30:00,2113.4,2114.4,2111.8,2111.8,0.4122
2026-02-08 19:35:00,2112.9,2117.6,2111.6,2116.1,0.3855
2026-02-08 19:40:00,2115.9,2118.1,2115.9,2116.2,0.5912
2026-02-08 19:45:00,2119.1,2119.6,2116.3,2118.6,2.1137
2026-02-08 19:50:00,2122.3,2127.7,2122.3,2126.7,1.4246
2026-02-08 19:55:00,2125.7,2127.5,2123.9,2125.3,2.7777
2026-02-08 20:00:00,2124.9,2124.9,2112.9,2114.0,0.7384
2026-02-08 20:05:00,2116.5,2118.6,2114.1,2116.0,7.619
2026-02-08 20:10:00,2116.2,2117.3,2116.2,2116.8,1.4844
2026-02-08 20:15:00,2115.9,2120.5,2115.2,2120.5,0.2801
2026-02-08 20:20:00,2120.8,2120.8,2116.9,2116.9,0.2307
2026-02-08 20:25:00,2115.8,2115.8,2110.1,2111.3,1.1834
2026-02-08 20:30:00,2113.0,2115.7,2111.7,2115.7,18.5781
2026-02-08 20:35:00,2115.1,2115.1,2114.6,2114.6,0.0567
2026-02-08 20:40:00,2112.8,2115.6,2111.5,2111.5,0.259
2026-02-08 20:45:00,2112.0,2114.7,2104.0,2105.0,1.3288
2026-02-08 20:50:00,2105.3,2107.4,2102.1,2102.1,0.4036
2026-02-08 20:55:00,2101.7,2103.1,2099.8,2102.6,0.6242
2026-02-08 21:00:00,2103.8,2106.9,2101.8,2105.0,0.3495
2026-02-08 21:05:00,2104.7,2109.1,2103.9,2106.6,2.0629
2026-02-08 21:10:00,2105.1,2111.6,2105.1,2110.3,1.2082
2026-02-08 21:15:00,2109.8,2110.5,2109.4,2109.7,0.2337
2026-02-08 21:20:00,2110.4,2112.7,2109.1,2112.6,0.3392
2026-02-08 21:25:00,2112.1,2112.1,2107.8,2107.8,0.3508
2026-02-08 21:30:00,2108.5,2109.9,2101.8,2102.8,1.1273
2026-02-08 21:35:00,2100.9,2100.9,2090.6,2092.8,1.7066
2026-02-08 21:40:00,2096.4,2096.7,2093.9,2094.1,5.3019
2026-02-08 21:45:00,2096.6,2099.9,2095.3,2096.5,0.4645
2026-02-08 21:50:00,2095.2,2095.2,2088.9,2091.7,7.9893
2026-02-08 21:55:00,2092.3,2096.9,2091.5,2096.2,0.5413
2026-02-08 22:00:00,2093.2,2096.3,2093.2,2096.3,0.6968
2026-02-08 22:05:00,2097.7,2098.5,2096.4,2096.4,0.1277
2026-02-08 22:10:00,2096.8,2101.0,2096.8,2100.6,0.7799
2026-02-08 22:15:00,2100.8,2105.0,2099.9,2104.7,4.2954
2026-02-08 22:20:00,2103.0,2105.5,2100.1,2104.9,1.9224
2026-02-08 22:25:00,2102.1,2102.1,2100.1,2100.1,0.0936
2026-02-08 22:30:00,2096.7,2098.6,2096.7,2098.2,0.1872
2026-02-08 22:35:00,2097.9,2099.8,2092.5,2096.1,17.1861
2026-02-08 22:40:00,2098.1,2102.6,2097.0,2098.7,0.4165
2026-02-08 22:45:00,2101.5,2102.1,2101.5,2102.1,0.0468
2026-02-08 22:50:00,2103.6,2103.9,2097.8,2099.3,0.3513
2026-02-08 22:55:00,2100.4,2110.4,2100.4,2106.9,0.7713
2026-02-08 23:00:00,2107.0,2122.3,2107.0,2121.4,1.3618
2026-02-08 23:05:00,2120.5,2149.8,2120.5,2133.8,1.5399
2026-02-08 23:10:00,2132.1,2132.1,2112.8,2118.5,1.9729
2026-02-08 23:15:00,2118.1,2121.8,2109.7,2111.3,1.2997
2026-02-08 23:20:00,2112.6,2115.3,2081.4,2081.4,2.2442
2026-02-08 23:25:00,2082.7,2095.3,2082.7,2092.1,48.7766
2026-02-08 23:30:00,2089.8,2095.1,2084.1,2084.1,59.5768
2026-02-08 23:35:00,2085.3,2090.1,2071.0,2079.1,43.5981
2026-02-08 23:40:00,2081.6,2091.8,2078.8,2091.7,51.4137
2026-02-08 23:45:00,2092.8,2096.7,2090.8,2095.6,2.9018
2026-02-08 23:50:00,2098.6,2104.7,2094.6,2095.1,22.6463
2026-02-08 23:55:00,2094.7,2094.7,2086.8,2089.0,21.4862
2026-02-09 00:00:00,2088.8,2096.0,2087.1,2090.8,35.1688
2026-02-09 00:05:00,2091.2,2095.5,2086.6,2090.3,20.5521
2026-02-09 00:10:00,2090.2,2092.9,2086.9,2092.8,19.0326
2026-02-09 00:15:00,2093.5,2094.3,2081.8,2088.8,20.4005
2026-02-09 00:20:00,2090.9,2094.5,2090.8,2094.0,14.966
2026-02-09 00:25:00,2095.4,2095.6,2081.3,2081.4,3.2108
2026-02-09 00:30:00,2081.7,2087.0,2076.0,2087.0,28.3107
2026-02-09 00:35:00,2085.5,2086.4,2081.9,2083.3,1.718
2026-02-09 00:40:00,2083.2,2083.2,2077.1,2080.2,0.5879
2026-02-09 00:45:00,2080.4,2084.1,2075.6,2083.8,9.5099
2026-02-09 00:50:00,2084.0,2086.5,2079.7,2079.7,0.6549
2026-02-09 00:55:00,2082.0,2084.8,2080.0,2084.0,7.1611
2026-02-09 01:00:00,2081.6,2089.3,2081.5,2086.6,0.7283
2026-02-09 01:05:00,2082.8,2083.0,2076.6,2081.2,1.5825
2026-02-09 01:10:00,2080.2,2081.1,2078.2,2080.1,1.1459
2026-02-09 01:15:00,2081.8,2086.8,2077.5,2085.6,0.4805
2026-02-09 01:20:00,2091.1,2098.9,2091.1,2098.9,0.8854
2026-02-09 01:25:00,2098.0,2098.0,2091.1,2091.5,0.8894
2026-02-09 01:30:00,2091.1,2091.9,2086.6,2087.7,2.1203
2026-02-09 01:35:00,2086.0,2086.0,2074.9,2076.1,26.0889
2026-02-09 01:40:00,2076.1,2076.5,2057.5,2064.4,57.57
2026-02-09 01:45:00,2062.9,2067.4,2054.4,2058.3,14.2063
2026-02-09 01:50:00,2055.5,2073.1,2054.5,2069.6,10.7162
2026-02-09 01:55:00,2070.0,2071.6,2067.0,2069.6,0.5913
2026-02-09 02:00:00,2070.3,2070.3,2064.8,2068.8,0.6991
2026-02-09 02:05:00,2070.5,2072.8,2066.0,2072.3,1.1204
2026-02-09 02:10:00,2071.5,2073.7,2068.6,2069.5,1.7061
2026-02-09 02:15:00,2068.3,2071.7,2068.3,2071.2,0.322
2026-02-09 02:20:00,2071.5,2074.5,2070.4,2072.0,11.0432
2026-02-09 02:25:00,2073.2,2073.2,2070.0,2070.0,1.0016
2026-02-09 02:30:00,2075.6,2076.1,2072.4,2073.8,0.3526
2026-02-09 02:35:00,2077.6,2080.5,2076.0,2080.5,0.9953
2026-02-09 02:40:00,2079.7,2094.3,2078.9,2090.0,2.9273
2026-02-09 02:45:00,2089.7,2089.7,2085.4,2087.0,13.3772
2026-02-09 02:50:00,2086.4,2086.9,2081.8,2081.8,14.1018
2026-02-09 02:55:00,2082.1,2083.1,2079.4,2080.7,19.4678
2026-02-09 03:00:00,2081.8,2084.6,2080.3,2084.0,11.8301
2026-02-09 03:05:00,2082.8,2087.1,2082.8,2083.7,1.2858
2026-02-09 03:10:00,2083.6,2083.6,2081.7,2081.7,0.3081
2026-02-09 03:15:00,2087.0,2087.1,2084.3,2084.6,0.4606
2026-02-09 03:20:00,2085.6,2086.3,2080.8,2082.1,9.3939
2026-02-09 03:25:00,2083.5,2085.1,2083.0,2085.1,0.7304
2026-02-09 03:30:00,2091.1,2093.2,2088.4,2093.2,0.4921
2026-02-09 03:35:00,2092.6,2093.1,2089.9,2092.8,0.7474
2026-02-09 03:40:00,2092.4,2098.0,2089.8,2093.4,1.2791
2026-02-09 03:45:00,2092.1,2095.2,2089.7,2094.3,7.2511
2026-02-09 03:50:00,2093.4,2098.6,2090.6,2098.4,17.8581
2026-02-09 03:55:00,2097.7,2100.3,2095.4,2099.5,12.2011
2026-02-09 04:00:00,2098.7,2100.1,2095.9,2096.4,11.318
2026-02-09 04:05:00,2094.7,2095.4,2092.9,2092.9,9.6269
2026-02-09 04:10:00,2092.9,2093.3,2091.1,2091.1,0.8141
2026-02-09 04:15:00,2089.4,2094.5,2089.4,2094.5,0.6797
2026-02-09 04:20:00,2096.3,2096.3,2093.4,2094.8,0.2292
2026-02-09 04:25:00,2094.9,2095.6,2094.9,2095.3,0.2619
