timestamp,open,high,low,close,volume
2024-03-09 00:00:00,19.746,19.893,19.704,19.881,33004.27
2024-03-09 01:00:00,19.882,19.891,19.734,19.781,82493.14
2024-03-09 02:00:00,19.777,19.932,19.754,19.86,67151.42
2024-03-09 03:00:00,19.859,20.184,19.831,20.094,61537.82
2024-03-09 04:00:00,20.096,20.221,20.096,20.126,69330.36
2024-03-09 05:00:00,20.132,20.149,20.0,20.013,44199.98
2024-03-09 06:00:00,20.013,20.113,20.001,20.04,46446.64
2024-03-09 07:00:00,20.045,20.119,20.007,20.007,33379.85
2024-03-09 08:00:00,20.005,20.086,19.93,19.935,29890.16
2024-03-09 09:00:00,19.937,19.997,19.87,19.941,24456.9
2024-03-09 10:00:00,19.943,19.957,19.708,19.841,37274.66
2024-03-09 11:00:00,19.843,19.991,19.812,19.978,19709.94
2024-03-09 12:00:00,19.976,20.192,19.969,20.106,51238.69
2024-03-09 13:00:00,20.109,20.188,20.009,20.12,24917.88
2024-03-09 14:00:00,20.127,20.195,20.071,20.107,32110.44
2024-03-09 15:00:00,20.103,20.333,20.103,20.244,104708.37
2024-03-09 16:00:00,20.245,20.369,20.184,20.229,117157.94
2024-03-09 17:00:00,20.226,20.292,19.85,19.904,112362.18
2024-03-09 18:00:00,19.906,20.058,19.882,19.939,86555.03
2024-03-09 19:00:00,19.945,20.027,19.923,19.938,75714.96
2024-03-09 20:00:00,19.948,20.075,19.945,20.047,67122.86
2024-03-09 21:00:00,20.049,20.06,19.965,20.016,28466.22
2024-03-09 22:00:00,20.015,20.087,19.98,20.032,26631.2
2024-03-09 23:00:00,20.031,20.119,19.978,20.019,32940.8
2024-03-10 00:00:00,20.017,20.112,19.938,20.04,86955.14
2024-03-10 01:00:00,20.037,20.108,19.88,20.05,51531.11
2024-03-10 02:00:00,20.05,20.077,19.98,20.0,37507.0
2024-03-10 03:00:00,20.004,20.047,19.898,19.933,47277.35
2024-03-10 04:00:00,19.934,19.995,19.917,19.948,46483.81
2024-03-10 05:00:00,19.957,19.957,19.872,19.888,28571.63
2024-03-10 06:00:00,19.893,19.964,19.881,19.946,20177.34
2024-03-10 07:00:00,19.945,20.079,19.919,20.075,31697.96
2024-03-10 08:00:00,20.075,20.129,20.007,20.067,23043.14
2024-03-10 09:00:00,20.067,20.067,19.674,19.823,107459.44
2024-03-10 10:00:00,19.825,19.99,19.811,19.979,48703.2
2024-03-10 11:00:00,19.995,19.997,19.818,19.891,35532.79
2024-03-10 12:00:00,19.896,19.919,19.694,19.89,78606.96
2024-03-10 13:00:00,19.88,20.038,19.7,19.807,52950.97
2024-03-10 14:00:00,19.805,19.84,19.427,19.724,89121.97
2024-03-10 15:00:00,19.724,19.754,19.592,19.618,68266.28
2024-03-10 16:00:00,19.616,19.866,19.572,19.788,56687.02
2024-03-10 17:00:00,19.793,19.884,19.745,19.81,40514.14
2024-03-10 18:00:00,19.81,19.836,19.718,19.795,38345.38
2024-03-10 19:00:00,19.791,19.884,19.76,19.877,28672.98
2024-03-10 20:00:00,19.874,19.883,19.763,19.807,20878.57
2024-03-10 21:00:00,19.804,20.445,19.719,20.206,185160.46
2024-03-10 22:00:00,20.211,20.933,20.085,20.707,645349.53
2024-03-10 23:00:00,20.692,21.994,20.679,21.711,731139.0
2024-03-11 00:00:00,21.713,22.876,20.761,21.514,1307350.91
2024-03-11 01:00:00,21.515,21.847,21.051,21.409,507008.82
2024-03-11 02:00:00,21.425,21.84,21.392,21.661,251353.83
2024-03-11 03:00:00,21.657,21.758,21.19,21.232,270253.08
2024-03-11 04:00:00,21.236,21.357,21.155,21.285,101844.16
2024-03-11 05:00:00,21.28,21.53,21.279,21.363,101689.42
2024-03-11 06:00:00,21.355,21.375,21.009,21.29,111450.79
2024-03-11 07:00:00,21.302,21.477,21.15,21.33,259361.43
2024-03-11 08:00:00,21.341,21.536,21.072,21.466,167940.44
2024-03-11 09:00:00,21.46,21.547,21.28,21.523,119845.51
2024-03-11 10:00:00,21.519,21.535,21.357,21.363,97780.88
2024-03-11 11:00:00,21.364,21.605,21.293,21.367,98892.73
2024-03-11 12:00:00,21.371,21.631,21.32,21.575,176182.62
2024-03-11 13:00:00,21.58,21.58,20.977,21.114,156832.35
2024-03-11 14:00:00,21.103,21.294,21.077,21.134,127408.31
2024-03-11 15:00:00,21.135,21.377,21.09,21.191,189322.52
2024-03-11 16:00:00,21.195,21.296,20.925,21.149,213534.71
2024-03-11 17:00:00,21.148,21.166,21.042,21.148,68932.6
2024-03-11 18:00:00,21.146,21.455,21.106,21.381,120925.44
2024-03-11 19:00:00,21.382,21.386,21.108,21.152,72720.87
2024-03-11 20:00:00,21.155,21.279,21.135,21.251,46983.91
2024-03-11 21:00:00,21.254,21.385,21.22,21.38,38721.76
2024-03-11 22:00:00,21.378,21.457,21.294,21.453,94724.61
2024-03-11 23:00:00,21.457,21.468,21.244,21.277,186107.82
2024-03-12 00:00:00,21.282,21.347,21.119,21.119,121057.34
2024-03-12 01:00:00,21.121,21.159,21.03,21.079,41297.4
2024-03-12 02:00:00,21.091,21.169,21.055,21.143,62141.04
2024-03-12 03:00:00,21.135,21.188,20.763,20.83,116504.99
2024-03-12 04:00:00,20.842,20.877,20.57,20.732,118706.29
2024-03-12 05:00:00,20.726,20.806,20.644,20.804,35058.53
2024-03-12 06:00:00,20.798,20.809,20.423,20.638,75778.43
2024-03-12 07:00:00,20.631,20.646,20.499,20.588,21902.02
2024-03-12 08:00:00,20.584,20.604,20.09,20.291,86869.57
2024-03-12 09:00:00,20.286,20.528,20.286,20.511,38519.28
2024-03-12 10:00:00,20.502,20.608,20.418,20.543,71648.38
2024-03-12 11:00:00,20.541,20.72,20.473,20.501,61296.34
2024-03-12 12:00:00,20.502,20.582,20.18,20.551,90402.97
2024-03-12 13:00:00,20.553,20.683,20.481,20.609,73128.65
2024-03-12 14:00:00,20.609,20.819,20.291,20.312,157792.14
2024-03-12 15:00:00,20.314,20.609,20.145,20.534,146634.77
2024-03-12 16:00:00,20.535,20.587,19.98,20.083,226740.1
2024-03-12 17:00:00,20.084,20.344,19.543,20.34,368121.97
2024-03-12 18:00:00,20.342,20.473,20.24,20.447,118270.03
2024-03-12 19:00:00,20.444,20.724,20.434,20.724,92470.37
2024-03-12 20:00:00,20.726,20.746,20.454,20.562,79098.46
2024-03-12 21:00:00,20.556,20.616,20.443,20.461,45549.86
2024-03-12 22:00:00,20.471,20.601,20.444,20.525,33345.47
2024-03-12 23:00:00,20.535,20.705,20.462,20.705,45581.68
2024-03-13 00:00:00,20.705,20.735,20.487,20.515,76710.17
2024-03-13 01:00:00,20.512,20.775,20.499,20.764,99068.96
2024-03-13 02:00:00,20.764,20.92,20.687,20.821,111202.73
2024-03-13 03:00:00,20.818,20.858,20.702,20.707,35636.79
2024-03-13 04:00:00,20.706,20.713,20.53,20.612,60168.7
2024-03-13 05:00:00,20.607,20.672,20.512,20.651,23071.1
2024-03-13 06:00:00,20.654,20.848,20.632,20.835,22209.28
2024-03-13 07:00:00,20.832,20.965,20.742,20.806,99132.45
2024-03-13 08:00:00,20.803,20.926,20.776,20.867,23403.93
2024-03-13 09:00:00,20.864,20.969,20.821,20.874,30112.83
2024-03-13 10:00:00,20.878,20.885,20.687,20.884,50696.96
2024-03-13 11:00:00,20.866,20.882,20.64,20.721,98335.92
2024-03-13 12:00:00,20.724,20.752,20.582,20.632,97973.19
2024-03-13 13:00:00,20.629,20.754,20.214,20.397,98412.5
2024-03-13 14:00:00,20.412,20.683,20.224,20.321,122562.2
2024-03-13 15:00:00,20.327,20.507,20.23,20.412,74765.07
2024-03-13 16:00:00,20.414,20.482,20.295,20.41,46941.15
2024-03-13 17:00:00,20.404,20.495,20.312,20.352,59162.22
2024-03-13 18:00:00,20.356,20.509,20.299,20.474,57178.9
2024-03-13 19:00:00,20.473,20.502,20.34,20.452,43087.97
2024-03-13 20:00:00,20.452,20.488,20.275,20.322,49010.66
